Cultivo,"Maíz","Variedad Dulce",32.5,"PARCELA-A01","2023-03-01","ACTIVO",["RIEGO:2023-03-10:PENDIENTE"]
Cultivo,"Trigo","Variedad Premium",45.2,"PARCELA-B03","2023-02-15","ACTIVO",["RIEGO:2023-02-25:PENDIENTE"]
Cultivo,"Tomate","Cherry",10.0,"PARCELA-C02","2023-04-05","EN_RIESGO",["FUMIGACION:2023-04-20:PENDIENTE"]
Cultivo,"Lechuga","Romana",8.5,"PARCELA-A02","2023-03-10","COSECHADO",[]
Cultivo,"Cebolla","Dulce",15.3,"PARCELA-D01","2023-04-12","ACTIVO",["FERTILIZACION:2023-04-25:PENDIENTE"]
Cultivo,"Zanahoria","Nantes",12.8,"PARCELA-A03","2023-03-20","ACTIVO",["RIEGO:2023-04-05:PENDIENTE"]
Cultivo,"Papa","Russet",30.0,"PARCELA-B01","2023-02-28","EN_RIESGO",["FUMIGACION:2023-03-15:PENDIENTE"]
Cultivo,"Chile","Jalapeño",5.2,"PARCELA-C03","2023-04-15","ACTIVO",["RIEGO:2023-04-25:PENDIENTE","COSECHA:2025-05-03:PENDIENTE"]
Cultivo,"Frijol","Negro",18.7,"PARCELA-D02","2023-03-05","COSECHADO",["RIEGO:2023-03-15:PENDIENTE"]
Cultivo,"Calabaza","Butternut",22.4,"PARCELA-B02","2023-04-01","ACTIVO",["FERTILIZACION:2023-04-15:COMPLETADA"]
Cultivo,"Pepino ","Verde",0.001,"PARCELA-D01","2025-05-13","ACTIVO",[]
Cultivo,"Brocoli","Verde",22.5,"PARCELA-T03","2025-05-03","ACTIVO",[]
